message_id,match_id,sender_id,text,sentiment,message_ts
95ba3df2-27f9-4689-be26-c515f98a1201,11a76252-356d-4a05-b418-9ca96238a94b,user_020378,lorem ipsum,positive,2026-03-21T09:57:00
731ed489-e3c6-48e1-ac3f-01d23d7d2720,11a76252-356d-4a05-b418-9ca96238a94b,user_020378,lorem ipsum,negative,2026-03-21T21:27:00
0f352125-8f8e-452c-8b32-dc12bcf4a59e,11a76252-356d-4a05-b418-9ca96238a94b,user_020378,lorem ipsum,positive,2026-03-21T17:27:00
33448321-549a-4e9e-89ec-0b61f387d3e9,11a76252-356d-4a05-b418-9ca96238a94b,user_034212,lorem ipsum,neutral,2026-03-21T16:58:00
93e3a98d-b733-4552-b6b4-ff54294404c9,f9ce2e3f-5f3f-42e4-8161-986da414b7a8,user_032489,lorem ipsum,positive,2026-04-30T04:43:00
d359db61-2671-40ee-a678-7c21f206614c,f9ce2e3f-5f3f-42e4-8161-986da414b7a8,user_035943,lorem ipsum,positive,2026-04-30T08:53:00
9a90cc12-c0af-48ec-81a8-b6df0f370e53,547c22e6-e663-4b6d-864f-3085558e8a80,user_045684,lorem ipsum,positive,2026-02-10T00:00:00
d1beabcd-8e39-4aba-9850-09c12b87f487,547c22e6-e663-4b6d-864f-3085558e8a80,user_045684,lorem ipsum,negative,2026-02-10T10:31:00
1455b7a2-c825-4455-a802-faad5e312533,eb611a23-edee-481d-87b9-bdb1c8dbb7be,user_042980,lorem ipsum,neutral,2026-02-19T16:20:00
61000b01-6aec-4303-9090-6a4d5f9efac3,0ef753f2-f8a4-4e44-a3ff-cdc24b3df0a4,user_046813,lorem ipsum,positive,2026-03-09T19:09:00
fd9ed360-5d8f-4e1d-9c41-29ea52c14653,0ef753f2-f8a4-4e44-a3ff-cdc24b3df0a4,user_033709,lorem ipsum,neutral,2026-03-09T11:19:00
8379f2ec-a9b8-4baa-8277-aebe5d669f51,299c24c3-80f1-452b-84d2-455dcb10882f,user_023934,lorem ipsum,neutral,2026-03-27T22:49:00
24401c31-f80c-4b1c-b54f-7000159af373,f20eaecf-5782-4cde-b6f6-fe83fc84be2d,user_020558,lorem ipsum,neutral,2026-03-27T21:44:00
83bb81de-b018-4ec9-b628-ff4a57565591,2d93785e-7fcf-4f16-b076-be26b20ecec1,user_047994,lorem ipsum,neutral,2026-02-25T11:21:00
2567daa9-1095-4c90-af86-37b273ac3d97,2d93785e-7fcf-4f16-b076-be26b20ecec1,user_047994,lorem ipsum,positive,2026-02-25T17:05:00
803806cb-3062-4a25-80cd-c6e454085c73,612a8dc1-bf08-471d-b7ae-9d77e2950a08,user_033790,lorem ipsum,positive,2026-02-17T07:02:00
e3b43645-fe1e-4337-a81e-f3b9fb955e52,612a8dc1-bf08-471d-b7ae-9d77e2950a08,user_039924,lorem ipsum,positive,2026-02-17T06:47:00
06ca48fa-7400-4881-bfb5-2919219eddfc,612a8dc1-bf08-471d-b7ae-9d77e2950a08,user_039924,lorem ipsum,neutral,2026-02-17T06:46:00
ac6b26c2-a4bf-48ea-a97c-7de664087424,ab115af3-cd40-4284-8332-f2a7c6095157,user_011835,lorem ipsum,positive,2026-03-30T07:41:00
4286790c-944e-4722-8507-cdd530316e20,6694d092-6151-45cb-92b5-1cadd5762d5a,user_044917,lorem ipsum,positive,2026-02-09T21:18:00
8a2b692b-9a40-4371-9157-ce4945fc66b7,4801e7e9-f354-4612-af00-0192bf3aac2b,user_015485,lorem ipsum,positive,2026-03-12T20:45:00
d658097f-ac7b-4fa3-8bf7-9acdd6b4ab0f,4801e7e9-f354-4612-af00-0192bf3aac2b,user_015485,lorem ipsum,positive,2026-03-13T05:00:00
b644f183-ad8b-45f5-b1cf-798ab50a8cb7,4801e7e9-f354-4612-af00-0192bf3aac2b,user_015485,lorem ipsum,positive,2026-03-13T04:51:00
e0a29ba1-3285-4808-849b-ef07dbebcd90,a3edcc4c-95e5-479e-b860-b2d627c4a04b,user_000465,lorem ipsum,positive,2026-01-28T12:59:00
504cb8c6-6da9-4bfe-8dff-24dbd5527411,5da016b4-878d-40d6-a345-2969aeafb989,user_024583,lorem ipsum,neutral,2026-02-24T01:28:00
bb4eecdd-4d20-46e9-aa80-d09806ab57be,5da016b4-878d-40d6-a345-2969aeafb989,user_003603,lorem ipsum,positive,2026-02-24T11:34:00
298038de-e24b-4d92-885f-c502e7a0f550,3e235038-075b-4894-84ae-b0a5c4fa6564,user_040847,lorem ipsum,neutral,2026-02-20T11:59:00
31cfbf70-8601-43af-a645-fc2c2ababdf5,67479815-dff2-4076-b3aa-83d0284d8e82,user_015819,lorem ipsum,neutral,2026-03-12T06:57:00
2d6fbec1-9fa4-4a4f-bcb6-e291954e2b8d,67479815-dff2-4076-b3aa-83d0284d8e82,user_044855,lorem ipsum,neutral,2026-03-12T04:37:00
43c7d7f6-53e2-4739-b3e8-956d5bf0cfaa,67479815-dff2-4076-b3aa-83d0284d8e82,user_015819,lorem ipsum,neutral,2026-03-13T01:06:00
7c7bd69e-4bb3-415e-ae57-6b39f95dcb78,67479815-dff2-4076-b3aa-83d0284d8e82,user_015819,lorem ipsum,neutral,2026-03-12T12:04:00
3f29c3a4-a495-4757-946c-4a0cc7a068e4,67479815-dff2-4076-b3aa-83d0284d8e82,user_044855,lorem ipsum,neutral,2026-03-12T11:59:00
60455d78-9080-4b33-8d47-018252049da1,862705fc-e813-44b8-9fff-9612fa0c1b8c,user_003201,lorem ipsum,positive,2026-03-29T04:04:00
672bf2e6-b5d4-4329-be9f-f3b0cdab5321,862705fc-e813-44b8-9fff-9612fa0c1b8c,user_032165,lorem ipsum,neutral,2026-03-29T14:38:00
de332e7e-140c-4410-baf3-41d679a1d26c,00e363d8-9ee3-4871-b01a-6ebc9b0a37db,user_040915,lorem ipsum,positive,2026-03-09T05:40:00
99c4f29d-6459-4973-bc89-5f7d33efba5a,00e363d8-9ee3-4871-b01a-6ebc9b0a37db,user_024047,lorem ipsum,neutral,2026-03-08T22:38:00
d96291ba-7a3d-425f-84ac-ee48a1b261a1,6b01b1a8-60b3-40bd-b340-c9c34a5a0e6d,user_019873,lorem ipsum,neutral,2026-03-19T03:25:00
275ecf20-8dec-44ea-95c0-dbec93e4e088,176f1a08-9621-4ace-ac67-0f3c585e656f,user_005452,lorem ipsum,negative,2026-03-23T04:13:00
a63829bc-f2e9-4b9b-a268-0c2c21b08edf,176f1a08-9621-4ace-ac67-0f3c585e656f,user_030589,lorem ipsum,neutral,2026-03-22T09:53:00
8be6912a-621c-4d72-b01c-3d912f493db0,ca64cc09-7e5c-47dc-bd3c-95af537524ec,user_039631,lorem ipsum,positive,2026-01-15T02:33:00
703e8821-1ee5-4c55-9d47-6fccc948ac71,bae2e678-983d-4a5b-8b42-f8758c11e314,user_029774,lorem ipsum,positive,2026-02-07T07:20:00
9c7c291a-38b4-42a8-a94a-05e3a4b8e50b,bae2e678-983d-4a5b-8b42-f8758c11e314,user_016911,lorem ipsum,positive,2026-02-07T18:52:00
2c4d54f3-babd-4e5d-9d6b-67b563c318f1,bae2e678-983d-4a5b-8b42-f8758c11e314,user_016911,lorem ipsum,positive,2026-02-07T12:00:00
26bbda18-b316-4a7b-b042-10ac55aec3b9,62818f67-12b4-4da5-b767-9b817921b570,user_042187,lorem ipsum,positive,2026-04-18T20:36:00
7a51ddab-5340-437d-8b8f-a712cc6656aa,62818f67-12b4-4da5-b767-9b817921b570,user_031852,lorem ipsum,neutral,2026-04-18T20:17:00
0aa7f400-4422-4a1e-a287-03f802c2581e,0af7df25-49b6-452f-b74d-7aeb2d9ef991,user_003877,lorem ipsum,positive,2026-03-08T05:15:00
1de83c7a-7e8b-4f6e-b2b9-21d0e380fa42,52c23a56-c848-4eb9-b2ff-0d9bba6ad0af,user_037246,lorem ipsum,positive,2026-03-05T15:41:00
6faf168e-b163-4a0b-b202-b818b06190fd,9adff777-ba0e-4055-84ae-20254e016e5a,user_024386,lorem ipsum,positive,2026-03-15T19:55:00
18fda21d-f994-4b81-9bae-8943a30150d6,9adff777-ba0e-4055-84ae-20254e016e5a,user_048143,lorem ipsum,neutral,2026-03-16T11:52:00
19debfaa-b8eb-4980-84b1-b8c8530c8024,4e2b5b1a-3c4b-4596-9a8e-24ae4856079d,user_024386,lorem ipsum,negative,2026-03-05T17:11:00
5df8eb44-c162-48b0-959c-37a3a8cf0f4f,4e2b5b1a-3c4b-4596-9a8e-24ae4856079d,user_024386,lorem ipsum,positive,2026-03-05T14:09:00
c0015373-60b9-4fa3-8a66-1d162d2777cc,4e2b5b1a-3c4b-4596-9a8e-24ae4856079d,user_003493,lorem ipsum,positive,2026-03-05T13:46:00
2637f55d-c09e-4229-a3e2-5e2088075c9f,4e2b5b1a-3c4b-4596-9a8e-24ae4856079d,user_003493,lorem ipsum,positive,2026-03-05T11:13:00
0f449931-6a4b-48cd-8eeb-fb3beb0f4535,d81f0937-c336-4e1b-bc3b-726d93463228,user_005828,lorem ipsum,positive,2026-03-26T12:35:00
650c95ec-4a62-4b51-8d5a-89ad0b30c765,d81f0937-c336-4e1b-bc3b-726d93463228,user_040058,lorem ipsum,positive,2026-03-26T03:35:00
2041e270-b101-4f93-aa40-d257ca229c8a,77926089-81f9-4678-b002-0394ba7d5291,user_037763,lorem ipsum,negative,2026-04-25T04:56:00
989bb9e4-375b-458b-a68b-fc0c8bab3414,77926089-81f9-4678-b002-0394ba7d5291,user_046628,lorem ipsum,positive,2026-04-25T00:28:00
07dfc13b-2b51-40b4-bbcd-eab8b0b7f273,77926089-81f9-4678-b002-0394ba7d5291,user_046628,lorem ipsum,positive,2026-04-24T21:08:00
6031d903-0ff1-4f5e-a029-340b2973454a,77926089-81f9-4678-b002-0394ba7d5291,user_037763,lorem ipsum,positive,2026-04-25T03:25:00
99554443-3cb2-4673-8f00-4df06a567713,77926089-81f9-4678-b002-0394ba7d5291,user_037763,lorem ipsum,positive,2026-04-24T23:09:00
f2f2d6b6-81ba-49cb-98c9-159856a06903,0ad5727d-7da2-432d-a168-e8ed0423f326,user_025829,lorem ipsum,positive,2026-03-14T12:13:00
204b78d7-75ee-4255-a935-5fa7dbf6a73d,74bcf702-6779-42d3-bc01-fdeae48d6d19,user_003442,lorem ipsum,neutral,2026-03-20T12:11:00
169ff7d9-acd2-4fe8-a9f7-6cd72a420395,40ab5aa2-5f92-4a12-b8f6-08adf127a811,user_033531,lorem ipsum,neutral,2026-03-08T12:30:00
1b9cebd0-264f-4989-919a-33f622d63378,57e81931-d50d-4ce7-887d-6db31ceda118,user_027838,lorem ipsum,neutral,2026-02-19T09:44:00
878bc944-a2fd-4c7b-8134-5a7d3f6aaf19,bb479b85-13ab-4c02-bcb1-75f12c32c889,user_013759,lorem ipsum,positive,2026-02-28T11:38:00
f23ada85-b1ac-4a9f-a176-f21a6bf6b910,bb479b85-13ab-4c02-bcb1-75f12c32c889,user_028708,lorem ipsum,positive,2026-02-28T07:56:00
28fe016e-c8f3-4749-8bd1-c24f7bec4346,bb479b85-13ab-4c02-bcb1-75f12c32c889,user_028708,lorem ipsum,negative,2026-02-28T01:24:00
311d8caf-84f6-4a35-b77b-a873a59c70ce,bb479b85-13ab-4c02-bcb1-75f12c32c889,user_028708,lorem ipsum,negative,2026-02-28T19:45:00
a861cf57-155b-46a1-b140-12a3c8bac0bc,0e9acae5-1df1-49ee-93ea-5d32f8ceac53,user_012839,lorem ipsum,positive,2026-02-13T07:50:00
240d67ca-04f7-4cfa-b201-599864cb2edf,0e9acae5-1df1-49ee-93ea-5d32f8ceac53,user_012839,lorem ipsum,positive,2026-02-12T12:35:00
88cbe12b-40c4-4f42-82a5-8587d746c8ec,0e9acae5-1df1-49ee-93ea-5d32f8ceac53,user_012839,lorem ipsum,neutral,2026-02-12T22:46:00
2ea82386-b11e-4466-abc6-e2149e8547d7,0a1d1f0a-2fc4-404d-8521-8930f409a925,user_006147,lorem ipsum,negative,2026-01-12T05:52:00
e3a02d5f-9f29-4cb1-ae0a-7e6e3292c893,0a1d1f0a-2fc4-404d-8521-8930f409a925,user_006147,lorem ipsum,positive,2026-01-11T10:48:00
76bce07d-4f21-4534-be00-1670d8ad076c,5120f2c3-fd7f-497b-b516-656868b45264,user_047036,lorem ipsum,neutral,2026-01-07T19:28:00
bdc56d24-ed5b-4597-8d65-391e58e0aaf6,5120f2c3-fd7f-497b-b516-656868b45264,user_028916,lorem ipsum,negative,2026-01-06T22:46:00
82a6acbb-2903-4a74-9f41-da365e3cba05,d4293b00-92ac-4aa0-a0e3-3bd88d91ae08,user_029984,lorem ipsum,neutral,2026-01-19T04:30:00
3e02d74f-9a50-4945-8bc3-e8fbd02f16e9,d4293b00-92ac-4aa0-a0e3-3bd88d91ae08,user_029984,lorem ipsum,neutral,2026-01-18T22:51:00
86627a82-c776-4406-b13f-c1b734d2fc40,d4293b00-92ac-4aa0-a0e3-3bd88d91ae08,user_029984,lorem ipsum,neutral,2026-01-18T16:54:00
6a8687fe-f91c-4013-8dde-ca819d870155,f0b009f8-3e57-4817-abc0-a1704e5d45e6,user_001478,lorem ipsum,positive,2026-01-08T14:37:00
55a57d74-0ad5-45f1-a6f2-25848d14a04f,f0b009f8-3e57-4817-abc0-a1704e5d45e6,user_001478,lorem ipsum,neutral,2026-01-08T09:39:00
89ee3012-0fda-410f-86ff-5ee3b297d69c,9c00b093-b997-4eea-b3f9-575a9e4e814c,user_036402,lorem ipsum,neutral,2026-02-24T04:48:00
46b1646c-6d03-4415-b570-1a4d78d32d12,9c00b093-b997-4eea-b3f9-575a9e4e814c,user_029463,lorem ipsum,neutral,2026-02-25T00:12:00
94f5c27d-1ead-45d0-bd53-db46620fed94,9c00b093-b997-4eea-b3f9-575a9e4e814c,user_036402,lorem ipsum,negative,2026-02-25T01:00:00
1ba8ceea-d691-4a2a-aa28-55b24b151c28,966c5d92-02d6-4510-b14e-dd02ea556e9a,user_000765,lorem ipsum,neutral,2026-03-06T12:22:00
04952cbe-af43-4023-b92d-5b56016b9abb,966c5d92-02d6-4510-b14e-dd02ea556e9a,user_000765,lorem ipsum,neutral,2026-03-05T23:35:00
369b6335-c251-4733-871c-ad57acfdc2d8,7ee6f37f-83d4-4c83-9db6-169ed1be5842,user_031702,lorem ipsum,positive,2026-04-25T15:23:00
5ad50279-0c51-4c5d-8463-a73dd58960e2,7ee6f37f-83d4-4c83-9db6-169ed1be5842,user_031702,lorem ipsum,positive,2026-04-26T06:33:00
024a876b-9a68-4149-b074-1337baa45e12,4c7a7e03-50d0-400b-b936-39eb1837d518,user_048976,lorem ipsum,neutral,2026-02-16T05:27:00
39815373-2153-46b2-9a84-8b8628f0b274,4c7a7e03-50d0-400b-b936-39eb1837d518,user_001833,lorem ipsum,negative,2026-02-16T01:24:00
0f6ff349-1afa-43bf-a905-f4613aa1aaf5,4c7a7e03-50d0-400b-b936-39eb1837d518,user_048976,lorem ipsum,positive,2026-02-16T08:58:00
f490ed74-5b36-426c-ba51-0631e685ad1f,2816a5fa-3aab-47b9-bd85-3b0bf3ffbfd3,user_018667,lorem ipsum,positive,2026-03-20T13:19:00
a101deee-7f3a-494b-abcf-df21ed152e08,2816a5fa-3aab-47b9-bd85-3b0bf3ffbfd3,user_018667,lorem ipsum,positive,2026-03-20T20:13:00
4abae6c6-d8da-4b09-905f-98e5e2676e31,2816a5fa-3aab-47b9-bd85-3b0bf3ffbfd3,user_018667,lorem ipsum,neutral,2026-03-20T20:00:00
6e4a3bf0-376b-4831-b06c-cb34b14ff1fa,fe86edda-ae99-45bb-a79d-f3020bc3af42,user_046943,lorem ipsum,positive,2026-04-26T11:49:00
0430abee-2704-408f-8023-9e6e3ad11821,fe86edda-ae99-45bb-a79d-f3020bc3af42,user_046943,lorem ipsum,positive,2026-04-26T10:33:00
c6869097-0883-4b17-9bed-d321d66bf137,a53a28e2-ef1a-45b4-b921-71aa801da743,user_035571,lorem ipsum,positive,2026-02-23T20:47:00
c3bb4ff6-88dd-4abd-817c-6ed180b75205,a53a28e2-ef1a-45b4-b921-71aa801da743,user_035571,lorem ipsum,positive,2026-02-24T02:14:00
71554ede-fa5a-494b-8146-ec14ef290de6,a53a28e2-ef1a-45b4-b921-71aa801da743,user_026928,lorem ipsum,neutral,2026-02-23T23:03:00
a0e54639-a4c6-4902-8a72-de6d4893b128,1882c0f8-8677-467e-98b7-ffceeb511504,user_045067,lorem ipsum,neutral,2026-04-08T05:49:00
3b4b2cbe-fd1a-4c30-bfab-408f01dd8ede,d2a822a5-1efc-41ff-a491-6b0d140adcdb,user_040690,lorem ipsum,positive,2026-04-02T20:22:00
40e87f01-260b-437e-a211-b1ee364a71ab,d2a822a5-1efc-41ff-a491-6b0d140adcdb,user_019317,lorem ipsum,neutral,2026-04-02T19:14:00
3d323e6d-3f4b-41cd-8994-222428d00b81,facbead0-19d9-49be-bc0b-da06a9b4413b,user_040519,lorem ipsum,neutral,2026-04-30T11:19:00
9ce86242-e85c-4874-b19c-1df5877bce93,b2d2be88-eb1d-4dc2-9e4f-8018cdc8f6f8,user_012032,lorem ipsum,neutral,2026-01-19T20:44:00
39e2fd7c-ce53-4a6b-98a8-5934cd7ab8e1,b2d2be88-eb1d-4dc2-9e4f-8018cdc8f6f8,user_012032,lorem ipsum,positive,2026-01-20T00:23:00
f283babe-85d6-4259-a123-7f7b4d596534,3da501c1-30e9-46b4-83a9-9238a095f757,user_035357,lorem ipsum,positive,2026-01-14T07:29:00
665a2aea-e856-41d9-b423-381661568452,3da501c1-30e9-46b4-83a9-9238a095f757,user_035357,lorem ipsum,negative,2026-01-13T13:15:00
7c4e922a-e83a-41a6-a759-ceed050f255b,3da501c1-30e9-46b4-83a9-9238a095f757,user_018139,lorem ipsum,neutral,2026-01-14T08:09:00
83df0633-1b4c-4c78-890c-459cd7b1b462,3da501c1-30e9-46b4-83a9-9238a095f757,user_018139,lorem ipsum,positive,2026-01-14T06:18:00
dbc27935-16d4-4c4c-8c3c-6f0ff70a1abc,b1799b31-b109-409b-a129-db5354e16f34,user_033046,lorem ipsum,negative,2026-02-22T15:02:00
da751f2b-652a-4146-9702-2cfc46c73d20,9981d2f0-74cc-4568-b41d-3a1ab76be3a5,user_017653,lorem ipsum,positive,2026-01-12T11:53:00
0eb4e8cb-cb28-42c3-90e6-53270313d85b,9981d2f0-74cc-4568-b41d-3a1ab76be3a5,user_017653,lorem ipsum,neutral,2026-01-11T19:50:00
f37f0975-adfd-4275-be8b-eb50214da1bd,9981d2f0-74cc-4568-b41d-3a1ab76be3a5,user_000495,lorem ipsum,positive,2026-01-12T01:39:00
dab31d62-28da-43bc-8454-821d34a9f304,561411a2-af78-4a4a-8c59-87911547ed4f,user_044498,lorem ipsum,positive,2026-01-22T03:55:00
e7b83830-251a-4e57-a289-ee532b76283d,561411a2-af78-4a4a-8c59-87911547ed4f,user_047160,lorem ipsum,neutral,2026-01-22T09:52:00
b9044dda-215d-46ae-8db6-7043e6e2b073,89089023-a3d3-40f9-9561-39aacd4eacbb,user_045268,lorem ipsum,positive,2026-03-14T21:46:00
8da588a0-f4ca-4ee1-857b-a89b30edec94,89089023-a3d3-40f9-9561-39aacd4eacbb,user_045268,lorem ipsum,neutral,2026-03-15T13:32:00
92d16bf2-4755-401a-8157-fa43cc78ae38,5d4e3e72-a214-40db-931c-0348f0b22d71,user_034539,lorem ipsum,positive,2026-01-20T07:56:00
cc0467ee-7dd3-436d-8115-9ac6748dad61,38779c7e-7098-493a-a224-1d1ad52b96d5,user_001275,lorem ipsum,neutral,2026-02-15T15:59:00
f3145dda-296f-4df2-b8a4-4a5fe5cf7270,38779c7e-7098-493a-a224-1d1ad52b96d5,user_001275,lorem ipsum,negative,2026-02-15T20:02:00
cd5044d3-d4c3-4992-8862-cf6571a48e2c,38779c7e-7098-493a-a224-1d1ad52b96d5,user_025722,lorem ipsum,neutral,2026-02-15T09:55:00
f495a009-3575-4e11-bd12-ae06cfec22d0,dfa9d3cb-f1eb-4943-8099-716108852fd2,user_011987,lorem ipsum,positive,2026-03-13T11:31:00
356d9585-ac8a-4fe6-89df-daa5a96879ef,dfa9d3cb-f1eb-4943-8099-716108852fd2,user_011987,lorem ipsum,positive,2026-03-13T13:50:00
a755ca0d-f54e-4535-96df-1d5214b0fd74,dfa9d3cb-f1eb-4943-8099-716108852fd2,user_011987,lorem ipsum,positive,2026-03-13T21:27:00
adddfdb0-6d95-4f81-bf9d-fe99bee929e9,2dc03d38-5b23-401d-bcee-36bb2b748536,user_042237,lorem ipsum,positive,2026-03-08T22:15:00
75b5dd92-79e2-4c70-b681-9e6ea99bb07f,2dc03d38-5b23-401d-bcee-36bb2b748536,user_047505,lorem ipsum,negative,2026-03-09T04:13:00
9f6cb60b-917c-4cca-9c0d-3f20bbb5acb9,2dc03d38-5b23-401d-bcee-36bb2b748536,user_042237,lorem ipsum,positive,2026-03-09T00:56:00
0ab45d46-2c7a-4861-9358-58d78b8a6988,6febf01f-d0fe-4e63-815d-1d6daff915c7,user_021274,lorem ipsum,neutral,2026-04-02T02:06:00
76f951c7-f67a-49ea-937f-13cb7bd2985f,823f879a-130a-4074-a3cf-4234ad3d9e29,user_023975,lorem ipsum,negative,2026-04-22T17:08:00
9f34d0da-05a3-42b0-92b9-3e9687b838b9,823f879a-130a-4074-a3cf-4234ad3d9e29,user_005817,lorem ipsum,neutral,2026-04-22T10:43:00
7e4b8fec-b861-4b9a-894a-19cffc068a81,c9e43be9-3c4e-4736-a7ef-d748db153ede,user_023975,lorem ipsum,positive,2026-04-15T14:45:00
0b2240e3-87a3-401b-b36a-49014ed5bcf5,42145183-b06b-4ca0-9fd9-d44d8e2945f2,user_028112,lorem ipsum,neutral,2026-02-04T09:56:00
4982952f-6f70-4746-bcda-2a591d70a9fc,42145183-b06b-4ca0-9fd9-d44d8e2945f2,user_028112,lorem ipsum,positive,2026-02-03T19:59:00
6f62ae3a-9d78-49f0-90b8-9e0953947b43,fd7074f8-eab4-4206-9709-dd0799432fc6,user_032752,lorem ipsum,neutral,2026-04-08T12:55:00
feac8277-2c54-4070-a221-e509c20b13cd,fd7074f8-eab4-4206-9709-dd0799432fc6,user_007909,lorem ipsum,neutral,2026-04-09T03:02:00
6de75f3a-26de-45c0-86d0-0cf608805d53,fd7074f8-eab4-4206-9709-dd0799432fc6,user_032752,lorem ipsum,positive,2026-04-09T07:06:00
f2cf9b89-f30c-4976-8473-4240f0deb86b,fd7074f8-eab4-4206-9709-dd0799432fc6,user_032752,lorem ipsum,neutral,2026-04-08T12:38:00
6a177019-dcd3-47b5-a8ce-359e16460b16,cb0bb3bf-930b-4054-ac6c-de66c9c72fd9,user_002575,lorem ipsum,neutral,2026-04-07T21:40:00
6ea377fa-ac2d-41c3-b9f9-ab975882f838,cb0bb3bf-930b-4054-ac6c-de66c9c72fd9,user_002575,lorem ipsum,negative,2026-04-07T16:37:00
78e809f4-9fa1-4102-aea6-7884688379af,cb0bb3bf-930b-4054-ac6c-de66c9c72fd9,user_002575,lorem ipsum,neutral,2026-04-07T05:04:00
f657e6ed-99bb-4eb9-b028-e54b3da43d2a,e9de19c2-07ff-4089-9cc9-905d58abc5db,user_005219,lorem ipsum,positive,2026-04-15T04:42:00
94cf4200-f60a-405a-ac05-4d0fc7735068,e9de19c2-07ff-4089-9cc9-905d58abc5db,user_005219,lorem ipsum,positive,2026-04-15T09:37:00
42f7c981-7c11-48dd-8003-8070e6bf61d6,7264f0d0-cc9b-4467-aaf3-0549ca5e3a00,user_010647,lorem ipsum,positive,2026-03-16T07:08:00
5aac84c1-dc38-43ea-8ffb-f1912e6e2ae3,7264f0d0-cc9b-4467-aaf3-0549ca5e3a00,user_010647,lorem ipsum,negative,2026-03-16T00:46:00
d368dd55-cb7f-4ea6-b9a1-0203c9723bab,6e4c15e3-3878-4169-bae0-a9e8ed7a562a,user_010647,lorem ipsum,positive,2026-02-12T00:33:00
11b0cda7-9b9a-4985-a0c4-41863982f96a,6e4c15e3-3878-4169-bae0-a9e8ed7a562a,user_010647,lorem ipsum,positive,2026-02-12T17:09:00
318ffcc6-ec63-4dac-9e54-4c88e7cdb0bb,6e4c15e3-3878-4169-bae0-a9e8ed7a562a,user_010647,lorem ipsum,positive,2026-02-12T17:02:00
051375d9-e317-497c-b1d4-b0186d00334d,48a0d675-5e18-4f4b-9047-d9c760a400ba,user_002702,lorem ipsum,neutral,2026-01-15T03:52:00
ea479e61-5359-446a-8cf5-8bdf452753fb,ef0d3f60-1272-482e-8a9c-7e3b67698200,user_011119,lorem ipsum,neutral,2026-02-25T14:52:00
2fd40bfc-b382-47c3-8af9-d7a72839e58e,ef0d3f60-1272-482e-8a9c-7e3b67698200,user_002112,lorem ipsum,positive,2026-02-25T07:56:00
beff9790-0676-429f-8a72-a29e8d25a332,ef0d3f60-1272-482e-8a9c-7e3b67698200,user_002112,lorem ipsum,positive,2026-02-25T18:27:00
f4646cee-b430-411b-b7f8-4e88c7c907ef,d437f7a3-f7b1-4608-b298-ed52df207203,user_001498,lorem ipsum,positive,2026-04-06T04:18:00
8cd3cd3e-8b90-4dd1-b5a1-19518621dfb3,d437f7a3-f7b1-4608-b298-ed52df207203,user_024871,lorem ipsum,positive,2026-04-06T11:18:00
c5532a03-31cf-4799-ae24-ae107a98da0a,d437f7a3-f7b1-4608-b298-ed52df207203,user_001498,lorem ipsum,positive,2026-04-06T01:11:00
a99a6b97-ce3d-46ab-b55d-6245773ee086,8b99b1ef-6cd0-4bb9-951b-db966c923170,user_034188,lorem ipsum,positive,2026-04-22T05:09:00
ff3f013e-8b43-4324-a3c9-e9a80c1a7b53,b38ea29d-85f4-431b-8964-a5d0e1d6aee8,user_048967,lorem ipsum,positive,2026-02-21T05:18:00
9747bee0-aa46-498c-b612-e37948931293,a74ee58b-3425-4a86-9224-17c13d0bea04,user_046774,lorem ipsum,positive,2026-03-12T22:06:00
bf873ae3-44e1-4036-8207-7cf4b3613a72,a74ee58b-3425-4a86-9224-17c13d0bea04,user_046774,lorem ipsum,positive,2026-03-12T16:12:00
5e638c18-b662-4270-9406-432e186fb6cd,a74ee58b-3425-4a86-9224-17c13d0bea04,user_000834,lorem ipsum,negative,2026-03-12T17:49:00
051168a7-73ba-4814-a900-937dc9b663c6,a6e542f8-ca57-4de7-9d65-719c19e1ad91,user_040898,lorem ipsum,positive,2026-04-14T04:44:00
3c21c6f4-0518-476d-b33e-7709ddf380ea,e024f920-0c13-416a-a644-d604d3b170ea,user_025721,lorem ipsum,neutral,2026-04-14T20:17:00
2a63ab12-3116-4940-9699-9ebd0e5c3ea6,e024f920-0c13-416a-a644-d604d3b170ea,user_034422,lorem ipsum,positive,2026-04-14T16:42:00
1e5d95ca-918b-4196-bd50-d999733a332c,e024f920-0c13-416a-a644-d604d3b170ea,user_025721,lorem ipsum,positive,2026-04-14T16:57:00
4f5eee85-3fc8-496a-b08c-1a5d73297098,e024f920-0c13-416a-a644-d604d3b170ea,user_025721,lorem ipsum,positive,2026-04-14T10:43:00
a9c937bb-69ba-4fe0-8d9e-4a83a6003b67,4afdb890-95d7-4434-8028-e5d3ec7f7964,user_005490,lorem ipsum,neutral,2026-01-10T17:08:00
5a4883a0-1a1a-403f-9a91-e2203b3881dc,6610d243-51a9-4a86-a008-3f721f92e4e4,user_037156,lorem ipsum,positive,2026-01-17T11:32:00
5949f21b-5d8b-4207-934e-5650e2b89d12,57cf9201-945c-4771-8cd5-8b72d71c6af2,user_042284,lorem ipsum,positive,2026-03-23T02:29:00
4b6ab3f7-af5f-4d55-8374-328e78a4caab,7515ebd8-739d-4271-892e-7195a6351644,user_042200,lorem ipsum,positive,2026-04-15T04:20:00
bedf2f22-79fc-4c8d-9140-26f773fdd29f,54b65586-1343-40bf-95c6-0b64ee3cabd5,user_048855,lorem ipsum,neutral,2026-01-19T17:15:00
