match_id,user_id,partner_id,match_ts,match_source,partner_verified
c24f3b7a-fe17-480f-8e31-571e1ad54fd2,user_013760,user_014496,2026-04-30T16:32:00,dates,0
451cc067-92d5-4d76-a192-f1bc1050e89d,user_009829,user_008901,2026-02-23T22:33:00,dates,1
a192d80f-74fb-489b-8752-05dbf1ef7ce8,user_009829,user_026012,2026-02-17T11:15:00,dates,1
da4aa98f-460f-4c5d-84af-a5f99c11bb8b,user_009829,user_017970,2026-02-20T10:28:00,dates,0
3b456530-09e5-4925-9cef-5eea86b87747,user_009829,user_037839,2026-03-31T06:31:00,dates,0
ed8d77b5-019e-4534-85d7-295a1272ca18,user_037811,user_009093,2026-02-12T19:19:00,swipe,0
a8b8e906-e3ca-4723-bea2-eec675d27762,user_019139,user_020710,2026-01-09T00:26:00,swipe,0
a813ba6b-d1f1-44d2-bafd-11d4928bbe1d,user_011430,user_038616,2026-03-27T21:48:00,dates,0
8cfa998c-7b28-48bd-b20c-9a834845b4df,user_008474,user_001923,2026-01-05T03:08:00,swipe,0
9e3e9344-04fd-4792-91dc-2baf2e7ed38a,user_031429,user_021662,2026-01-08T04:05:00,swipe,1
fdc38f4b-adad-4070-bb4e-cb1920ed1307,user_025230,user_032325,2026-04-17T22:42:00,dates,1
cf070a36-98a1-4c3b-bd97-2863c6ee3991,user_048134,user_012450,2026-01-27T19:49:00,swipe,0
88f3256e-fb8e-4cd4-ae1c-1bca526bdd92,user_034030,user_001506,2026-02-01T21:03:00,swipe,0
dfb508b7-30eb-49e8-8042-23a6f3b1a755,user_038248,user_024685,2026-01-27T20:19:00,swipe,0
41ba0222-09aa-432e-a249-5f10e1fa4405,user_024561,user_004441,2026-03-14T18:55:00,dates,0
393d0f92-57f7-49e0-a7af-087cbe3e459b,user_018111,user_018876,2026-02-19T07:16:00,dates,0
fd306e9e-218e-46a1-a3f8-a63c8dc999ca,user_009562,user_018454,2026-03-30T00:52:00,dates,0
362690c3-3b2a-4569-9ac0-251ffd808302,user_043406,user_043613,2026-02-05T12:37:00,swipe,0
bb7895c4-c9a7-4304-9a2a-b74e37027b0f,user_043406,user_027602,2026-03-29T13:59:00,dates,1
1b17dab3-f993-4d3c-807e-152737de9c5f,user_038473,user_038288,2026-02-02T20:27:00,swipe,0
8e2a6e6b-0a81-40f7-9e84-cd23fa113a15,user_006194,user_019776,2026-01-28T23:07:00,swipe,1
70591860-db03-4437-9997-9e99de53f4e0,user_033181,user_020065,2026-03-14T12:54:00,dates,0
432de1c6-7d36-452a-9ac1-1c71cb476c09,user_033181,user_033666,2026-03-27T05:02:00,dates,0
f8b6302f-f3f4-4a11-a1cd-a890a370a85f,user_004253,user_038094,2026-03-28T22:36:00,dates,1
128d3e39-f9e9-45ca-a046-1b6a85c6991d,user_015954,user_005980,2026-03-18T18:59:00,dates,1
e83008d3-2463-4854-8638-7f17b347a4e2,user_030521,user_043115,2026-02-18T17:52:00,dates,0
343585ec-e2af-474d-8f78-ca3f33545811,user_021584,user_040254,2026-04-27T21:57:00,dates,1
21547390-d012-4eea-88a7-5e67ad323f55,user_021584,user_004595,2026-01-10T07:51:00,swipe,0
7d34a2bb-f173-41c1-9189-30e07fce61b1,user_036561,user_007938,2026-04-21T21:29:00,dates,1
299911be-4f7c-4f8c-80f7-78e7b71dad1f,user_031406,user_035745,2026-01-22T00:46:00,swipe,0
fb5182c1-df72-427f-89b7-3166ba9b27ed,user_029906,user_008003,2026-02-28T04:52:00,dates,0
1c2a7999-25f4-4935-b58e-adb43f774508,user_001955,user_009950,2026-01-14T19:39:00,swipe,0
cb204549-cf48-43e6-bcab-3c6f218d6c94,user_045791,user_047700,2026-04-26T07:02:00,dates,0
78d7f224-b95e-487f-9132-e8d42558204c,user_027392,user_007279,2026-01-28T09:49:00,swipe,1
880b4764-9fdb-4948-b3c5-c5e4aef244cc,user_027392,user_021491,2026-04-12T08:33:00,dates,0
815f5a56-fcb5-4748-973d-272af89a3a1b,user_018634,user_006411,2026-02-11T05:17:00,swipe,0
155c45aa-6c6e-40f4-adba-b0e5e63af232,user_018634,user_048523,2026-04-14T15:05:00,dates,1
e68b7a40-cd99-4af1-949c-5246a0284a32,user_007343,user_027308,2026-01-25T23:02:00,swipe,1
4180019c-6914-408c-8152-bed8c8a18dcd,user_014132,user_015712,2026-02-04T11:33:00,swipe,0
637ac318-cce7-4fcb-b47a-86b3c46e5f2b,user_022372,user_038175,2026-04-16T10:19:00,dates,0
15d2962a-7a48-4f72-9c92-91016f479136,user_026474,user_021113,2026-01-16T15:57:00,swipe,1
ce176981-fbcb-41fd-bb86-c771d1b3868b,user_049794,user_006322,2026-01-08T07:16:00,swipe,0
7df11240-e91a-4b5b-8f75-01c5a3eb4586,user_015086,user_049184,2026-02-05T22:54:00,swipe,0
79081acc-6ef4-42ac-ba0b-d56431eb329b,user_028557,user_010339,2026-04-04T05:23:00,dates,0
17aee01b-f164-4443-bfc1-bbb9add58e09,user_013580,user_039021,2026-02-02T04:30:00,swipe,0
5b095e66-037d-4134-90ba-80a979fa72d4,user_032129,user_032204,2026-03-14T21:11:00,dates,1
43a9141e-a259-4518-86cf-949f5e4c12e8,user_032129,user_033851,2026-04-21T12:50:00,dates,0
f43f6e03-c266-474f-8e08-ad319431fa5f,user_040553,user_003590,2026-02-13T17:34:00,swipe,0
9cf61744-7b0f-4346-9e73-779794cc3018,user_013076,user_046983,2026-03-08T09:24:00,dates,0
2a9807f2-ba08-4e05-a3ef-1aa72b5136f8,user_007144,user_048410,2026-01-01T14:43:00,swipe,0
94c05f10-8256-48e2-baa0-15cdb6632c17,user_030169,user_003385,2026-01-05T14:55:00,swipe,0
276fe521-1917-47ee-96e5-2c90c67c9a89,user_006195,user_026778,2026-02-26T12:44:00,dates,0
e4f22ac1-acd2-4e3f-8cd5-e4ca5a8c643f,user_034163,user_011314,2026-01-30T09:01:00,swipe,0
e4790c8c-6b9f-4cb6-b063-bb95f774025e,user_016543,user_011715,2026-01-06T13:06:00,swipe,0
1aab0889-e113-49d1-b961-7e5489e95620,user_049616,user_000613,2026-04-11T16:36:00,dates,0
6d6dafed-878b-41b9-9fee-c6cf8dcb8bc2,user_010854,user_017963,2026-01-25T01:15:00,swipe,0
9f925029-f40c-40f7-a21b-757feb208eaf,user_039363,user_049582,2026-04-16T15:35:00,dates,1
afea3af2-da92-47cc-855e-ee7e3bb9eec7,user_044510,user_026415,2026-02-08T05:00:00,swipe,0
c81a36da-2076-488e-9cd0-0fed7c0f63aa,user_028233,user_036948,2026-04-24T04:38:00,dates,0
45269594-0c41-43af-94c2-eaad89a7b8cb,user_003618,user_011034,2026-02-18T10:54:00,dates,1
62fbdae3-ed93-4f3c-91f6-7106ec38a377,user_001122,user_027840,2026-01-27T23:09:00,swipe,0
7944118f-e228-4277-b901-9e17f7cb4993,user_001122,user_028881,2026-01-02T10:11:00,swipe,0
e08f8af8-428f-49e3-965d-c476d10b6b7c,user_024804,user_018277,2026-03-26T21:31:00,dates,0
c2251577-58a7-4bc9-8c7e-4413e80437f9,user_032606,user_028201,2026-01-15T12:51:00,swipe,1
2dc4f2e9-e870-44a4-a3a8-ab518952f9c3,user_010211,user_032745,2026-04-07T21:52:00,dates,1
f22a2ebc-3927-41ff-a35d-3624d72cae5f,user_030479,user_044986,2026-02-15T12:34:00,dates,0
9af03297-e823-4fa5-82a0-b821cb54cff4,user_030479,user_004461,2026-01-03T20:42:00,swipe,0
56800378-943c-43c3-a568-d87eaa4cd5ff,user_030479,user_040133,2026-04-16T01:59:00,dates,0
9ab59bdd-1409-4b1e-bea5-4991700f2158,user_024527,user_036270,2026-02-05T06:36:00,swipe,0
08ed0dd0-886d-4b6e-aeb7-825b555cbc0e,user_039454,user_039518,2026-02-03T15:27:00,swipe,0
8636fee1-71d5-4dad-9058-2818b961c773,user_039454,user_004376,2026-01-25T13:28:00,swipe,0
44a5fb9e-b5d6-4ebb-a6fd-6bb3855dc44c,user_039454,user_035804,2026-02-12T12:52:00,swipe,0
c91b930e-00a3-4b8e-b8b3-91276f3530be,user_033754,user_009038,2026-01-28T14:02:00,swipe,1
cc087c30-558c-463f-8622-2329c1398492,user_020331,user_033590,2026-03-06T20:41:00,dates,1
f53cb047-48c2-4f19-b4b5-9c1efb4ceb24,user_016034,user_011081,2026-01-17T06:45:00,swipe,0
29d7d9e1-0ba7-4e5c-ba0b-e939def2aac1,user_016034,user_016991,2026-02-14T02:56:00,swipe,0
f34cbfe5-ed2d-4ccc-b50a-2cd55c248d44,user_045694,user_009693,2026-01-17T15:23:00,swipe,0
04d9efe5-6c75-4262-98a1-dff0a533922b,user_007880,user_011824,2026-04-20T04:23:00,dates,1
fdd566f9-199b-4756-905d-59487fffffe5,user_012688,user_007813,2026-04-11T00:19:00,dates,0
17ff4587-ae2d-4ff3-bb86-2bd50a4f8ffb,user_032611,user_037676,2026-04-08T17:53:00,dates,0
f5313207-1935-4695-9ccb-2120a0e135ac,user_004036,user_003544,2026-03-06T04:48:00,dates,0
4a0a9945-a9f1-432b-85b1-31c41d5413f0,user_004036,user_035310,2026-02-10T04:08:00,swipe,1
6a062229-b6e8-4ff3-b1c8-c0f064dd460e,user_023657,user_015839,2026-01-01T22:26:00,swipe,0
73bc1336-418c-4fc7-8e2e-f6a0359f2fb8,user_023657,user_003815,2026-04-01T01:42:00,dates,0
e06a18b3-5f02-4672-ac2b-a665058561e7,user_019013,user_034042,2026-02-07T02:51:00,swipe,0
2a4a26a5-8106-419d-8970-51a8b76d6388,user_028161,user_011379,2026-02-25T01:25:00,dates,0
61a22b11-3416-4c40-a803-276fe74b4c10,user_041096,user_018627,2026-04-23T04:49:00,dates,1
17fe19e1-135c-40da-95ad-6fd6ffd8c9a0,user_041096,user_042690,2026-01-15T07:34:00,swipe,0
5106cdf8-dbef-4f32-ab07-1dde89ed98ca,user_020051,user_048912,2026-04-17T17:22:00,dates,0
84eaa7ce-7c1c-45f3-bba8-cf5a46106ae2,user_040023,user_033199,2026-01-14T07:35:00,swipe,0
00e6b7cc-66d7-4f60-8dd4-8f3c716ad4eb,user_031167,user_031048,2026-02-16T15:28:00,dates,0
81fd4c77-4890-4fab-9659-d8f165f042d7,user_006468,user_024365,2026-01-28T06:18:00,swipe,0
142ecc20-2298-4053-a36e-0958b848d199,user_006468,user_003029,2026-04-22T20:18:00,dates,0
ba6c331d-8af4-41aa-a614-45c9b394cddd,user_000927,user_027195,2026-03-17T20:02:00,dates,0
e0728673-0c6a-43e6-85af-0ce4115b21b7,user_035818,user_029275,2026-03-27T16:13:00,dates,0
40730894-243d-4b48-bf9f-3926be4858bc,user_006905,user_000248,2026-03-12T20:37:00,dates,0
3a451b93-1b76-4240-88e9-399cf5bb1db3,user_006479,user_043223,2026-02-15T18:23:00,dates,0
9c5e16e1-792e-4fe5-83fa-a213843bed07,user_027149,user_033526,2026-01-20T12:59:00,swipe,0
77c3a65e-907c-44b6-bdd5-7c5f22bbc697,user_038900,user_039948,2026-02-16T16:00:00,dates,0
be0dffc4-fc37-4523-b065-8af8151da4d7,user_026817,user_047670,2026-03-21T11:37:00,dates,0
a90c5951-1071-4379-a2ef-3074c28a1dec,user_022558,user_036187,2026-03-08T04:13:00,dates,1
ddd61687-a2a5-4c27-8cab-0bd969e11236,user_017736,user_025181,2026-01-15T23:53:00,swipe,0
886dd1d3-a312-4a85-8b9d-7f272376f7ab,user_010537,user_023729,2026-02-02T01:51:00,swipe,1
acf7db7f-a3da-4c83-b1d5-32937e011313,user_028213,user_018311,2026-02-26T03:33:00,dates,0
6431e290-b7a7-4b49-b236-5435ce59ca47,user_012511,user_037858,2026-02-04T12:07:00,swipe,0
5b9fba51-1f22-4ff6-a096-382b98e66c14,user_012511,user_020624,2026-04-19T03:01:00,dates,0
3f2345c6-fd3c-44f7-85f1-c51323f16b8a,user_008394,user_013698,2026-04-15T06:18:00,dates,0
2adf3cd9-1d0f-4f27-abb4-030864c5ebe4,user_008394,user_034198,2026-01-12T06:45:00,swipe,0
df750145-8abe-4c5a-b7b0-fb4bd31c139c,user_001163,user_013408,2026-02-08T13:18:00,swipe,0
d1cd29e8-957a-4b4b-93e0-d68ab4e42401,user_001163,user_009329,2026-03-08T10:32:00,dates,1
09e5e434-9c87-459c-812f-881949c0a34f,user_005752,user_031703,2026-01-19T09:10:00,swipe,0
5a588481-5adb-4dbb-9e39-84cf7699482c,user_034356,user_032990,2026-03-23T01:07:00,dates,0
b09cba0b-10be-4177-8e0d-3b075417e97a,user_025058,user_017720,2026-03-22T10:24:00,dates,0
a82bfc5b-a48c-44ed-9432-5894c37cc736,user_025058,user_029670,2026-01-20T12:31:00,swipe,0
b35a464e-d19f-4601-b105-af0e3692d268,user_013651,user_047259,2026-03-08T22:51:00,dates,0
e3373734-3dae-4777-afde-35314203840d,user_035236,user_024154,2026-01-06T10:20:00,swipe,0
91e414e1-d0c5-46f3-9cf3-30c872d5fee1,user_035236,user_045883,2026-04-19T12:49:00,dates,0
4f9f8a17-3676-4ba6-8cf5-e5f282bd6e84,user_037194,user_045841,2026-03-27T02:57:00,dates,0
e60ad3a6-19ed-4b18-b3be-5eff947b8173,user_037194,user_035244,2026-02-21T15:27:00,dates,1
8a7f1151-bd7a-4fd6-98df-4ddaf1b0a906,user_037194,user_044792,2026-02-20T16:24:00,dates,0
b311bef3-c3e6-4de9-b630-b3d3ed61459b,user_042233,user_029936,2026-02-07T06:06:00,swipe,0
cd6ed05b-8214-4cd3-8acb-3d613f9dac4f,user_042233,user_044582,2026-02-27T01:12:00,dates,0
405a4cc9-3fc6-4c58-ab62-ca1ea29fa0e4,user_043714,user_045409,2026-01-31T15:26:00,swipe,0
2396f864-853f-4099-b841-3e7f75411f3b,user_007025,user_047645,2026-04-25T13:52:00,dates,0
6d75eb8b-0f75-488b-8631-d276c3000532,user_017499,user_028213,2026-03-22T11:09:00,dates,0
2989c526-f4ef-48b8-ae56-e7a1509c4a96,user_029713,user_034038,2026-02-17T14:21:00,dates,0
9ba9c7f1-7b58-4e19-91b9-84d7c8e1fd58,user_032788,user_044358,2026-03-30T05:59:00,dates,0
e281555d-51c2-4719-a856-5764eebb409d,user_015108,user_035882,2026-03-04T06:20:00,dates,0
fe69c1f2-bdbd-4b6b-9b8c-8335e38c672f,user_027728,user_035483,2026-04-21T20:00:00,dates,1
d0fcf859-11f0-4d06-b802-a2c70c1f351d,user_042094,user_018170,2026-02-24T17:02:00,dates,0
72ab86d0-bfb1-41b3-87b7-49d3c2c572e6,user_042094,user_003081,2026-03-05T22:10:00,dates,1
5d640f13-9d73-44e0-a979-b96800e8faf7,user_049531,user_015883,2026-02-28T03:15:00,dates,0
1552a039-e999-4281-9d7e-01c083fc9979,user_028988,user_001087,2026-04-06T21:01:00,dates,0
bea9bde3-26ac-4b66-a4ff-cb4c74dd9c1d,user_002099,user_020323,2026-04-21T08:32:00,dates,0
285109ca-d382-4911-b803-8e70a3e29c34,user_001986,user_016115,2026-04-25T08:42:00,dates,1
4e0023b8-a8bd-4a51-8cb1-04796ab289a6,user_001986,user_011785,2026-04-27T02:42:00,dates,0
8bfc8500-7c13-40d8-8abf-1ed44f9244f5,user_026012,user_010456,2026-02-28T17:53:00,dates,0
df546373-3f7b-40aa-a1cd-09738ee78a17,user_003336,user_026238,2026-04-14T19:54:00,dates,0
b63de05e-d505-4dc0-945a-144fec26ace7,user_018477,user_033101,2026-02-14T18:36:00,swipe,0
c74ea999-7894-477e-8775-40347c30b1d1,user_018477,user_028346,2026-01-05T12:31:00,swipe,0
d3b6f33c-c596-4333-be02-fc7fd0f0e16c,user_025537,user_018449,2026-01-09T03:09:00,swipe,0
a328f121-fb13-4900-9f95-b593ef85ca4a,user_021513,user_047801,2026-03-12T15:53:00,dates,0
bca52b66-b0f7-424b-b1aa-25176ae53670,user_021025,user_044279,2026-02-13T02:12:00,swipe,0
b3565614-6626-4b69-ba58-222d677e99ca,user_015295,user_008501,2026-02-25T00:44:00,dates,0
0384df53-bd35-4157-ad22-a66251d01eaf,user_011662,user_049384,2026-04-02T14:43:00,dates,1
b6548a30-f761-4cc1-9f67-6d93f02e0343,user_031719,user_018172,2026-01-06T08:09:00,swipe,0
04e8067b-4ff5-4aec-88b2-dd922b55cfe1,user_025566,user_012024,2026-03-24T09:51:00,dates,0
2f700f3c-4f29-4504-8798-ef2b64373937,user_020414,user_010797,2026-02-01T09:28:00,swipe,0
80dfd3f6-90dd-4f27-b2b4-2709b838ad2e,user_044363,user_000094,2026-02-01T11:06:00,swipe,1
70ac4c16-0046-4c71-8d10-2603fe660186,user_044363,user_040419,2026-02-06T03:22:00,swipe,0
cd93b0be-4dee-401e-a820-1db662268aa2,user_005677,user_036736,2026-03-27T20:53:00,dates,1
96737275-d75c-455d-830e-7f62bac1241c,user_005677,user_048684,2026-01-03T06:59:00,swipe,0
78647c5e-d7aa-45ff-a9f4-2981c6a7e5df,user_043367,user_041657,2026-03-11T02:46:00,dates,0
f0d3a10b-ff64-4fcf-b6fa-ddea0ba5144d,user_043367,user_037393,2026-02-13T06:53:00,swipe,1
24231225-f0c4-4b7b-9388-7482670c3744,user_000610,user_028392,2026-01-06T19:20:00,swipe,0
f02e10c3-10a8-4f14-a668-e8a7d87a60cd,user_030921,user_037675,2026-02-02T08:23:00,swipe,0
5c18f1d8-5a1f-4e21-8467-e93ee715b76f,user_030921,user_010344,2026-04-25T23:28:00,dates,0
0f647a8d-527f-4441-a318-59052eba305e,user_030921,user_049339,2026-03-20T14:32:00,dates,1
2d6ed7ac-d3a0-4b67-a1c2-3bb54c721cfc,user_044289,user_047045,2026-04-18T11:36:00,dates,0
c9415ff2-d3e1-4785-8ba3-4b685462b889,user_009290,user_026365,2026-01-17T05:39:00,swipe,1
d3ebd5e8-bf95-4322-b3af-a4268175d37d,user_026407,user_022231,2026-03-12T01:34:00,dates,1
952c3992-0df9-4c85-a523-51c14788223f,user_022296,user_042524,2026-02-02T20:43:00,swipe,0
a75920c4-8942-4217-8306-1e770ca4db1f,user_012513,user_009272,2026-04-25T00:50:00,dates,0
cf09f613-fa80-4a46-9fa4-0dbe89037f6c,user_018776,user_034405,2026-02-20T16:20:00,dates,1
1fab326f-a0a9-44ff-ba82-e951a09e135a,user_015715,user_007394,2026-02-03T09:55:00,swipe,0
b4eba6a9-5da8-4153-ad81-a8dae88345e0,user_033176,user_045167,2026-03-31T22:33:00,dates,0
2110c1f9-7cc5-42b9-ba00-c95079442e7c,user_033176,user_040605,2026-04-15T11:36:00,dates,0
b0579186-e0d1-486e-83e4-60ef990f977f,user_047635,user_010365,2026-02-13T00:58:00,swipe,0
e35efaf0-4bd4-41bd-924d-a7469ded897c,user_030590,user_022403,2026-02-12T05:21:00,swipe,0
e0d59d8c-045a-4e91-9ca9-47ac40fde4eb,user_017680,user_019013,2026-02-17T02:14:00,dates,0
ec4821e1-b98e-4fcb-bafb-632851053b46,user_017680,user_024494,2026-04-19T00:51:00,dates,0
deacd313-be44-4b1e-9f0c-cd73a74d0413,user_048394,user_014591,2026-01-31T16:08:00,swipe,0
a16d09a9-7e1d-4998-b3fd-5a859fab46b3,user_048394,user_026064,2026-02-11T13:54:00,swipe,0
8cf99245-1e98-4d93-9215-a73b3d6eee41,user_008041,user_031650,2026-04-09T18:30:00,dates,0
b84a237a-5e28-48c7-8805-4d3583150092,user_014830,user_034651,2026-01-19T16:34:00,swipe,0
078c15c9-8463-432a-bd40-a93bd6de187c,user_028278,user_035927,2026-03-28T10:15:00,dates,0
0ea1f23d-975d-4099-9d89-d416c0460387,user_028278,user_045043,2026-01-28T10:32:00,swipe,0
ad2ea66a-6c3f-41f9-af76-e4e0928b5099,user_028278,user_045014,2026-04-23T10:51:00,dates,0
b81bd7f7-b3ea-4c11-b187-28fc6c4c5d12,user_034548,user_031023,2026-04-05T11:45:00,dates,0
e23ab3d7-0e11-4826-abe0-90e4ab8f011f,user_018112,user_020672,2026-01-19T05:44:00,swipe,1
feddac6f-e424-44e4-82c8-d07f7be2b111,user_003542,user_014584,2026-04-16T03:12:00,dates,0
9f377f65-c1a0-4c49-bd62-5ee3ce7f6d64,user_006760,user_002672,2026-02-17T05:39:00,dates,0
8961cd83-4f08-4e9f-ba25-4d0da1b391e8,user_014351,user_021158,2026-04-30T05:53:00,dates,0
0728b510-691f-4676-bea7-03c8f754933f,user_001227,user_036551,2026-03-01T21:02:00,dates,0
22c15b99-2acf-43e2-b4c9-3886d91b0c94,user_001227,user_038627,2026-03-31T09:58:00,dates,0
7ed84cf1-8683-41e1-aee1-ffcfd72c911e,user_009160,user_018079,2026-02-15T05:31:00,dates,0
a5656039-1b5f-48cf-a1bf-542bc7e624c4,user_009160,user_016766,2026-01-25T03:11:00,swipe,0
33af626d-543c-499c-afba-6d8e2a8ee0b6,user_020545,user_014932,2026-04-05T08:35:00,dates,0
fd91f21a-a5ad-49f6-ac6d-9c0e1864ca2b,user_004120,user_019738,2026-02-24T22:44:00,dates,0
426284da-85d4-4eb7-bd22-000e64bd9960,user_004120,user_031227,2026-02-06T10:49:00,swipe,1
5517fb4d-68e8-490c-bf5b-bdaec9031de5,user_019037,user_036218,2026-03-31T09:39:00,dates,0
ac09b6c3-9cfc-4c60-b1d1-945361cb7694,user_019037,user_005562,2026-04-29T17:53:00,dates,0
593d04ab-3f66-4da8-b85f-0b2da9f2424b,user_020047,user_013550,2026-02-06T14:14:00,swipe,0
91ef68e4-51ba-4c04-a66d-861015f8d2b9,user_038649,user_040803,2026-04-26T12:17:00,dates,0
a7da8239-9e30-4b54-83b2-57ffe5bd54a3,user_038649,user_001387,2026-04-14T09:46:00,dates,0
5008526b-e7cf-4c4d-989e-0f8e57c81461,user_038649,user_028107,2026-03-29T05:02:00,dates,0
1f695efe-c18e-4ddb-ba84-c5c1be540923,user_037313,user_019605,2026-01-01T10:04:00,swipe,1
615d7673-54fb-400c-813e-e2ec14251ec3,user_037313,user_017181,2026-01-28T10:09:00,swipe,0
8138faf8-2d4b-4cca-8848-b628e7020924,user_043087,user_018305,2026-02-10T21:01:00,swipe,0
956e8080-48d1-4aa7-8cd6-e2e911170e27,user_043087,user_020897,2026-01-23T10:29:00,swipe,0
7a70c81a-c381-4efa-bed3-f5b079c0ba13,user_046494,user_037607,2026-03-31T19:57:00,dates,0
05ee7dc4-d9e1-4d1a-a27f-82ed9d61ee42,user_019536,user_037635,2026-03-02T04:43:00,dates,0
d8d37bd2-0d5b-4669-85b2-8688b6777565,user_029861,user_017258,2026-03-19T01:52:00,dates,0
1dcf77f6-5f0b-47d8-aead-dd6503a063ab,user_000885,user_008958,2026-04-12T00:59:00,dates,0
1c3be59d-eadc-4cf1-bf24-cae7de72abc1,user_000885,user_002109,2026-01-08T14:13:00,swipe,0
61721cc5-b94c-446a-9928-258934c31c32,user_047843,user_014703,2026-03-08T09:00:00,dates,0
b1282306-e94f-4cee-8827-492c0fb53f98,user_047843,user_010499,2026-01-11T13:11:00,swipe,1
2d312ffd-d855-4402-8ce3-af167d519221,user_009404,user_031734,2026-02-14T07:38:00,swipe,0
09fbaf48-2c21-466b-9c92-26d32d9b477a,user_023977,user_023917,2026-04-26T14:53:00,dates,0
e7a4fe27-8cb1-4223-8394-3bbde9ec9e63,user_028140,user_027776,2026-03-05T20:04:00,dates,0
92c400e3-38fb-477d-9454-0f36040afa52,user_046079,user_045633,2026-04-25T02:36:00,dates,0
6920ee6f-8d73-4c6b-a315-dc849708c8c7,user_029971,user_033244,2026-04-30T00:53:00,dates,0
f4dcae2b-0663-4e04-bdc6-96a426640fa5,user_029971,user_008668,2026-03-21T09:07:00,dates,0
7d4e3eea-0f72-4bc6-a48d-84621a6bed63,user_003036,user_035841,2026-01-19T12:54:00,swipe,1
1bfd7edb-5f76-4648-a885-3b48ef977f07,user_023702,user_048533,2026-03-08T11:57:00,dates,0
51073153-6d0b-40fc-b019-f167174e8ea8,user_023702,user_013231,2026-01-21T05:50:00,swipe,1
c6feabb5-a085-4705-9044-b299fb0ea3d4,user_023702,user_006918,2026-03-11T22:38:00,dates,0
8f642d37-76d2-452b-9068-f1e9376dfbe9,user_023702,user_038346,2026-03-05T14:17:00,dates,0
3273f056-5d62-45ec-9047-66ac789f072c,user_022078,user_039926,2026-02-01T19:34:00,swipe,0
fbde69a1-250b-499e-ae40-ff772e42b653,user_019893,user_046770,2026-04-13T15:24:00,dates,0
bd13feb9-703e-4a67-875c-6ca78764987c,user_019893,user_012932,2026-01-31T17:12:00,swipe,1
bd406549-a97e-47ba-9adb-16cfc5d6ee9a,user_047577,user_009226,2026-03-13T16:24:00,dates,0
5ced96d6-5d72-45dc-ae02-2c1966058322,user_047577,user_031171,2026-03-09T10:55:00,dates,0
6401c29c-5e76-4309-a488-9a3b4b47ee20,user_018795,user_015633,2026-04-07T10:16:00,dates,0
e84b7848-7980-4fee-b594-182f37972e4b,user_000772,user_025543,2026-04-09T06:14:00,dates,0
02193756-3ab5-43df-b1ac-61a364efdde7,user_032833,user_032434,2026-03-02T22:14:00,dates,0
263b7f3c-fa57-4922-b964-4adbf2b022ea,user_032833,user_032489,2026-01-10T08:29:00,swipe,0
57cc4e97-8fb5-4aee-a286-9398c1f75ecd,user_024514,user_032696,2026-02-05T09:13:00,swipe,0
1bd7b201-010d-4ae5-8069-c8f8135965d5,user_024514,user_014033,2026-04-05T13:24:00,dates,0
292cdcc6-b105-4793-813c-70ed8ab25b19,user_046126,user_047945,2026-01-25T23:29:00,swipe,0
2fc3dc5a-95bb-49f4-b795-7ef42bb1e870,user_038235,user_028661,2026-01-29T03:56:00,swipe,0
93c0f314-47de-476f-ada1-e97c37b360c7,user_026935,user_032064,2026-02-03T11:24:00,swipe,0
fec6d213-e128-4040-907b-f5c3448ee5f3,user_026935,user_034930,2026-04-10T01:48:00,dates,0
16e0e42e-1a9a-4762-83c1-0288d7013201,user_022573,user_023069,2026-02-20T06:46:00,dates,0
a1ceb1cb-d1a5-49de-beea-19200d1bba69,user_005224,user_019995,2026-01-19T12:26:00,swipe,0
6d27ae8a-254f-4848-ae46-5ab02d9e48de,user_003781,user_012455,2026-03-26T21:18:00,dates,0
9243da0d-b162-40bc-b473-e9f99a9e8001,user_019264,user_015542,2026-02-08T17:22:00,swipe,0
70768358-f988-4ebb-8a04-fb6152f91433,user_024762,user_006105,2026-04-26T13:52:00,dates,0
95d9b3b3-a2f5-4884-8f64-f0367c398ca2,user_017161,user_009650,2026-04-08T04:01:00,dates,0
62d4e5af-2ce8-4c6a-ba58-4b053bc8d68f,user_030810,user_034541,2026-04-29T16:15:00,dates,0
d7b478a3-f27a-4c14-8187-71c66a5501a1,user_030810,user_002626,2026-02-28T07:55:00,dates,0
c58b3c4e-865c-410a-a42f-cc3182dbb080,user_047429,user_036844,2026-04-15T15:05:00,dates,0
78a69af0-5261-4d08-907e-5c86fe4ff563,user_004017,user_019824,2026-01-10T23:34:00,swipe,0
cce60972-554c-4ff3-8d83-5351711df00e,user_004017,user_045852,2026-03-08T03:48:00,dates,0
7f5f4613-ae42-4ca4-ad28-cf7d020a8595,user_032234,user_035734,2026-03-29T15:25:00,dates,0
5c80479e-d3eb-437a-a5cd-332039050a0a,user_018751,user_021057,2026-04-15T08:49:00,dates,0
16c6d941-c7a8-43e8-b289-ad92a1f88bbf,user_018751,user_044406,2026-04-05T21:30:00,dates,0
0b831a33-56b7-4081-9601-bf351666de1a,user_018751,user_049909,2026-03-16T05:22:00,dates,0
19be35de-a6ac-4209-b9df-4c3cba5f0e83,user_046249,user_007970,2026-03-26T12:26:00,dates,0
4063fe99-3485-412c-966f-4e76e4344276,user_023956,user_046206,2026-04-13T01:33:00,dates,0
83582672-f1d0-4b46-9c62-b1270dfa9309,user_019834,user_007506,2026-04-21T17:37:00,dates,1
